SexAgeconst,HHoldOAClass2011_B03ID,HasBike_mean,tripsinweek_mean,sumunder1km_mean,sumunder2km_mean,sumunder3km_mean,sumunder4km_mean,sumunder5km_mean,sumunder6km_mean,sumunder7km_mean,sumunder8km_mean,sumunder9km_mean,sumunder10km_mean,sumunder11km_mean,sumunder12km_mean,sumunder13km_mean,sumunder14km_mean,sumunder15km_mean,sumunder16km_mean,sumunder17km_mean,sumunder18km_mean,sumunder19km_mean,sumunder20km_mean,sumunder21km_mean,sumunder22km_mean,sumunder23km_mean,sumunder24km_mean,sumunder25km_mean,sumunder26km_mean,sumunder27km_mean,sumunder28km_mean,sumunder29km_mean,sumunder30km_mean,sumunder31km_mean,sumunder32km_mean,sumunder33km_mean,sumunder34km_mean,sumunder35km_mean,sumweeklytripdist_mean
funder16,8,0.550458716,4.233944954,0.013760350706283488,0.07148075986361423,0.12079883097905504,0.13395031660983925,0.19301022893326839,0.2346566000974184,0.24062347783731125,0.28153921091086215,0.28263516804676087,0.3069897710667316,0.33779834388699465,0.3451047247929859,0.3830979055041403,0.39162201656113005,0.39527520701412566,0.42255236239649296,0.4287627861665855,0.4397223575255723,0.44203604481246955,0.4469069654164637,0.4699220652703361,0.5047491475888943,0.5131514856307842,0.5248416950803702,0.5248416950803702,0.5343399902581588,0.5376278616658549,0.5376278616658549,0.5694106186069167,0.5694106186069167,0.5694106186069167,0.573307355090112,0.573307355090112,0.573307355090112,0.573307355090112,37.66972477
m1619,1,0.607142857,4.107142857,0,0.004694835680751174,0.012743125419181758,0.015425888665325285,0.025486250838363516,0.029510395707578806,0.029510395707578806,0.05902079141515761,0.05902079141515761,0.07914151576123407,0.12340710932260228,0.12340710932260228,0.15828303152246814,0.15828303152246814,0.15828303152246814,0.16901408450704225,0.19181757209926223,0.19181757209926223,0.1981891348088531,0.1981891348088531,0.2545271629778672,0.2545271629778672,0.2699530516431925,0.2780013413816231,0.2863849765258216,0.3038229376257545,0.31287726358148893,0.31287726358148893,0.3517773306505701,0.392018779342723,0.392018779342723,0.4242119382964453,0.4242119382964453,0.4242119382964453,0.43594902749832326,106.5
m1619,2,0,1,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.5
m1619,3,0.5,2,0,0,0,0.007858546168958742,0.01768172888015717,0.01768172888015717,0.01768172888015717,0.04911591355599214,0.04911591355599214,0.04911591355599214,0.04911591355599214,0.04911591355599214,0.04911591355599214,0.10412573673870335,0.10412573673870335,0.10412573673870335,0.10412573673870335,0.10412573673870335,0.10412573673870335,0.10412573673870335,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.14538310412573674,0.2082514734774067,0.2082514734774067,0.2082514734774067,0.2082514734774067,84.83333333
m1619,4,0.375,3.291666667,0.001892147587511826,0.03595080416272469,0.06149479659413434,0.07663197729422895,0.14758751182592242,0.1986754966887417,0.1986754966887417,0.22138126773888364,0.22138126773888364,0.22138126773888364,0.24219489120151372,0.24219489120151372,0.24219489120151372,0.24219489120151372,0.24219489120151372,0.25733207190160834,0.25733207190160834,0.25733207190160834,0.4011352885525071,0.4011352885525071,0.4011352885525071,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,0.4219489120151372,44.04166667
m1619,5,0.695652174,3.434782609,0.0028328611898017,0.014164305949008499,0.030217186024551465,0.03903053194837897,0.0453257790368272,0.07176581680830972,0.0739691532892666,0.08152344979540448,0.09568775574441298,0.12401636764242996,0.14825306893295562,0.14825306893295562,0.1564368901479383,0.18728360088133458,0.18728360088133458,0.22253698457664464,0.22253698457664464,0.23386842933585142,0.2577903682719547,0.26408561536040287,0.2706956248032735,0.3122442555870318,0.3122442555870318,0.34246144161158326,0.34246144161158326,0.34246144161158326,0.34246144161158326,0.34246144161158326,0.34246144161158326,0.3519043122442556,0.3519043122442556,0.3720491029272899,0.3720491029272899,0.3720491029272899,0.4161158325464274,69.06521739
m1619,6,0.784615385,2.830769231,8.309098462816784e-4,0.009555463232239303,0.018903199002908183,0.02139592854175322,0.04736186123805567,0.07353552139592855,0.0793518903199003,0.09597008724553385,0.09970918155380142,0.12255920232654757,0.14769422517656836,0.14769422517656836,0.15309513917739925,0.15600332363938513,0.15600332363938513,0.1726215205650187,0.17615288741171584,0.17989198171998338,0.17989198171998338,0.17989198171998338,0.19297881179891982,0.19754881595346904,0.19754881595346904,0.21250519318653927,0.21250519318653927,0.21790610718737016,0.25155795596177816,0.25155795596177816,0.2756543415039468,0.2756543415039468,0.2756543415039468,0.28230162027420025,0.28230162027420025,0.2964270876609888,0.2964270876609888,74.06153846
m1619,7,0.444444444,3.222222222,0.002066115702479339,0.030991735537190084,0.06818181818181818,0.06818181818181818,0.08884297520661157,0.12603305785123967,0.12603305785123967,0.12603305785123967,0.12603305785123967,0.12603305785123967,0.1487603305785124,0.1487603305785124,0.1487603305785124,0.1487603305785124,0.1487603305785124,0.21487603305785125,0.21487603305785125,0.21487603305785125,0.21487603305785125,0.21487603305785125,0.25826446280991733,0.25826446280991733,0.25826446280991733,0.25826446280991733,0.25826446280991733,0.25826446280991733,0.36983471074380164,0.36983471074380164,0.36983471074380164,0.4318181818181818,0.4318181818181818,0.49793388429752067,0.49793388429752067,0.49793388429752067,0.49793388429752067,53.77777778
m1619,8,0.479166667,3.479166667,0.0010460251046025104,0.021269177126917713,0.03172942817294282,0.0400976290097629,0.06450488145048815,0.07078103207810321,0.11227336122733612,0.13737796373779637,0.13737796373779637,0.16178521617852162,0.21164574616457463,0.2200139470013947,0.25174337517433754,0.27615062761506276,0.27615062761506276,0.27615062761506276,0.27615062761506276,0.3138075313807531,0.3403068340306834,0.3403068340306834,0.3403068340306834,0.3786610878661088,0.3786610878661088,0.4205020920502092,0.4292189679218968,0.4292189679218968,0.4292189679218968,0.4292189679218968,0.449442119944212,0.449442119944212,0.449442119944212,0.449442119944212,0.449442119944212,0.47315202231520226,0.47315202231520226,59.75
m2029,1,0.613636364,5.204545455,0,0.0017838030681412772,0.006064930431680342,0.008205494113449875,0.0180164109882269,0.04477345701034606,0.04851944345344274,0.05850874063503389,0.06332500891901534,0.09364966107741705,0.10738494470210488,0.11594719942918302,0.15073135925793793,0.16072065643952907,0.16072065643952907,0.18640742062076346,0.18640742062076346,0.20567249375668925,0.24295397788084194,0.24295397788084194,0.26542989653942206,0.2929004637887977,0.2929004637887977,0.3314306100606493,0.3358901177310025,0.3358901177310025,0.34070638601498393,0.34070638601498393,0.37174455940064216,0.37174455940064216,0.38833392793435606,0.42258294684266856,0.42258294684266856,0.4953621120228327,0.5078487334998216,127.4090909
m2029,2,0.291666667,3.583333333,5.089058524173028e-4,0.0055979643765903305,0.014758269720101781,0.014758269720101781,0.017302798982188294,0.020356234096692113,0.020356234096692113,0.1628498727735369,0.1628498727735369,0.1628498727735369,0.19083969465648856,0.19083969465648856,0.21068702290076335,0.21068702290076335,0.21068702290076335,0.23511450381679388,0.23511450381679388,0.23511450381679388,0.24478371501272264,0.27531806615776083,0.27531806615776083,0.3089058524173028,0.32061068702290074,0.32061068702290074,0.32061068702290074,0.32061068702290074,0.33435114503816793,0.33435114503816793,0.33435114503816793,0.33435114503816793,0.33435114503816793,0.33435114503816793,0.33435114503816793,0.33435114503816793,0.33435114503816793,81.875
m2029,3,0.230769231,3.538461538,0.00530035335689046,0.026501766784452298,0.037102473498233215,0.044169611307420496,0.061837455830388695,0.09363957597173145,0.09363957597173145,0.2915194346289753,0.2915194346289753,0.30918727915194344,0.3480565371024735,0.3480565371024735,0.3480565371024735,0.3480565371024735,0.3480565371024735,0.3480565371024735,0.3480565371024735,0.3480565371024735,0.549469964664311,0.549469964664311,0.549469964664311,0.549469964664311,0.549469964664311,0.549469964664311,0.549469964664311,0.5954063604240283,0.5954063604240283,0.5954063604240283,0.5954063604240283,0.5954063604240283,0.5954063604240283,0.5954063604240283,0.5954063604240283,0.5954063604240283,0.5954063604240283,43.53846154
m2029,4,0.31147541,3.950819672,4.6500813764240875e-4,0.006510113926993723,0.028132992327365727,0.03836317135549872,0.06858870030225529,0.1062543594512904,0.1111369448965357,0.13717740060451059,0.1392699372239014,0.169495466170658,0.1925133689839572,0.1925133689839572,0.22273889793071378,0.25854452452917925,0.25854452452917925,0.28830504533829343,0.28830504533829343,0.2924901185770751,0.3808416647291328,0.3808416647291328,0.3954894210648686,0.40060451057893515,0.40060451057893515,0.43966519414089744,0.43966519414089744,0.43966519414089744,0.43966519414089744,0.43966519414089744,0.4666356661241572,0.4736107881887933,0.4736107881887933,0.48105091839107184,0.48105091839107184,0.48105091839107184,0.5380144152522669,70.50819672
m2029,5,0.421052632,5.378947368,0.0017217348528326638,0.011232270230384521,0.021562679347380504,0.02943346724604411,0.042961383946872184,0.05083217184553579,0.05427564155120111,0.07001721734852832,0.07518242190702631,0.07928179060424695,0.0973190128720177,0.0973190128720177,0.1090432073460687,0.12166926293350824,0.12904812658850537,0.16315487414938099,0.17151758629171107,0.17446913175370993,0.19472001311797982,0.19635976059686808,0.21185537427236206,0.24251865212757234,0.24251865212757234,0.2799048946462245,0.2799048946462245,0.3054849553168812,0.32098056899237515,0.32098056899237515,0.3447569074362548,0.36935311961957856,0.37697794539640894,0.40846109699106337,0.41928343035172583,0.433221283922276,0.4446995162744937,128.3894737
m2029,6,0.492537313,4.597014925,0.0024453394706559265,0.017117376294591483,0.02833716915995397,0.03294016110471807,0.0523590333716916,0.06098964326812428,0.06401035673187572,0.06976409666283084,0.07105868814729574,0.08688147295742232,0.09004602991944764,0.09349827387802072,0.11780782508630609,0.12384925201380897,0.12384925201380897,0.16067318757192176,0.16067318757192176,0.17361910241657078,0.19821634062140392,0.20972382048331414,0.2308688147295742,0.24036248561565018,0.25690448791714615,0.2845224395857307,0.2845224395857307,0.2845224395857307,0.2884062140391254,0.2884062140391254,0.3009205983889528,0.3095512082853855,0.3095512082853855,0.34177215189873417,0.34651898734177217,0.36608170310701954,0.376150747986191,103.761194
m2029,7,0.461538462,4.897435897,0.0014970059880239522,0.02694610778443114,0.05501497005988024,0.07148203592814371,0.08270958083832336,0.11190119760479042,0.11976047904191617,0.1497005988023952,0.15980538922155688,0.20097305389221556,0.20097305389221556,0.20097305389221556,0.2690868263473054,0.32148203592814373,0.32148203592814373,0.32148203592814373,0.32148203592814373,0.3686377245508982,0.37574850299401197,0.37574850299401197,0.38360778443113774,0.42477544910179643,0.42477544910179643,0.4337574850299401,0.4337574850299401,0.4629491017964072,0.4629491017964072,0.4629491017964072,0.5063622754491018,0.5063622754491018,0.5179640718562875,0.5658682634730539,0.5658682634730539,0.5785928143712575,0.5785928143712575,68.51282051
m2029,8,0.432692308,5.644230769,0.001624617737003058,0.01595948012232416,0.025420489296636085,0.04224006116207951,0.06135321100917431,0.09518348623853211,0.09919724770642202,0.11448776758409786,0.11448776758409786,0.14029051987767585,0.16446865443425077,0.16905581039755352,0.21005351681957188,0.22477064220183487,0.22620412844036697,0.2598432721712538,0.2598432721712538,0.270164373088685,0.3155581039755352,0.3155581039755352,0.32960626911314983,0.35273318042813456,0.35493119266055045,0.3755733944954128,0.3755733944954128,0.4004204892966361,0.4133218654434251,0.4133218654434251,0.4188646788990826,0.4188646788990826,0.4188646788990826,0.4647362385321101,0.4647362385321101,0.47773318042813456,0.47773318042813456,100.6153846
m3039,1,0.666666667,5.8125,0.0016065430115378997,0.010661603622024245,0.015481232656637943,0.03067036658390536,0.04089382211187381,0.04965678399298963,0.04965678399298963,0.06134073316781072,0.06134073316781072,0.09055060610486344,0.10822257923178034,0.1099751716080035,0.13086023075799622,0.14312837739155834,0.14312837739155834,0.1735066452460932,0.17598948444574267,0.2022783700890901,0.22447787352125018,0.22447787352125018,0.23061194683803127,0.24667737695341024,0.24667737695341024,0.25018256170585657,0.26478749817438296,0.2685847816561998,0.2725281145027019,0.2725281145027019,0.31064699868555573,0.33255440338834524,0.33255440338834524,0.3465751423981306,0.3465751423981306,0.38133489119322334,0.38133489119322334,142.6458333
m3039,2,0.34375,3.8125,3.2711808963035657e-4,0.012103369316323193,0.024860974811907098,0.026169447170428524,0.029440628066732092,0.03140333660451423,0.03140333660451423,0.03925417075564279,0.03925417075564279,0.05233889434085705,0.07033038927052666,0.07033038927052666,0.13411841674844618,0.13869807000327117,0.13869807000327117,0.1439319594373569,0.155053974484789,0.155053974484789,0.19234543670264967,0.19234543670264967,0.2129538763493621,0.2417402682368335,0.2492639842983317,0.2492639842983317,0.2492639842983317,0.2492639842983317,0.2492639842983317,0.2492639842983317,0.2492639842983317,0.2492639842983317,0.2492639842983317,0.3016028786391887,0.3016028786391887,0.323846908734053,0.3810925744193654,95.53125
m3039,3,0.428571429,5.392857143,0.0014727540500736377,0.022827687776141383,0.03939617083946981,0.05559646539027982,0.09057437407952872,0.101620029455081,0.11450662739322533,0.13512518409425625,0.13512518409425625,0.13880706921944036,0.14285714285714285,0.15169366715758467,0.15169366715758467,0.2187039764359352,0.2187039764359352,0.22459499263622976,0.25589101620029453,0.25589101620029453,0.25589101620029453,0.25589101620029453,0.2713549337260677,0.2713549337260677,0.2713549337260677,0.2978645066273932,0.2978645066273932,0.3553019145802651,0.3553019145802651,0.3553019145802651,0.3553019145802651,0.38843888070692195,0.38843888070692195,0.43556701030927836,0.43556701030927836,0.43556701030927836,0.43556701030927836,97
m3039,4,0.314049587,5.247933884,0.00411240575736806,0.022960932145305004,0.034527073337902676,0.043094585332419465,0.07393762851267992,0.08987320082248115,0.09766963673749143,0.13193968471555861,0.1381082933516107,0.1578135709389993,0.1653529814941741,0.16740918437285812,0.17743317340644277,0.17983207676490748,0.18111720356408498,0.2003084304318026,0.2003084304318026,0.20339273474982866,0.22618231665524333,0.2278958190541467,0.2584818368745716,0.2679061000685401,0.2738176833447567,0.2820424948594928,0.2884681288553804,0.29960589444825225,0.31579849211788896,0.33019191226867717,0.3475839616175463,0.3501542152159013,0.3581220013708019,0.36634681288553805,0.36634681288553805,0.3838245373543523,0.40181631254283756,96.46280992
m3039,5,0.503311258,5.801324503,0.0012052102164742966,0.011681268251981644,0.021137533027395357,0.028183377369860475,0.04116256431650674,0.05089695452649145,0.05673758865248227,0.07120011125017382,0.07286886385759977,0.0960459834051824,0.10420432948593149,0.11199184165391925,0.12946738979279654,0.13725490196078433,0.1379502155472118,0.16613359291707228,0.1677096370463079,0.1810596579057155,0.19779353821907014,0.2079914708200065,0.223566495155982,0.22764566819635657,0.22764566819635657,0.25434570991517175,0.2601399898020674,0.28062856348213044,0.295647336948964,0.29954109303295784,0.31836091410559497,0.3225327956241598,0.32396977703610996,0.3373197978955175,0.34649793723636024,0.35437815788253835,0.3592453529875307,142.8675497
m3039,6,0.586956522,6.108695652,0.001903175924824551,0.011181158558344237,0.021708100392530034,0.027417628167003688,0.0538836683715951,0.07707862495539432,0.08249078149161414,0.10294992268347805,0.10455572737004877,0.12656119900083265,0.13964553348400144,0.14035922445581064,0.16587367669798977,0.1866896633757583,0.1875817770905198,0.2066135363387653,0.2066135363387653,0.2183894373736172,0.23194956583799214,0.23908647555608423,0.2490781491614131,0.2621624836445819,0.2621624836445819,0.2792910669680029,0.2911859164981563,0.3190198643987154,0.34792434875698824,0.3629118591649816,0.3956821696205543,0.41530867134530747,0.41530867134530747,0.45146901391697397,0.45146901391697397,0.45349113833710003,0.4555727370048769,121.8405797
m3039,7,0.391304348,4.47826087,0.0012637660227477884,0.007402058133237047,0.019859180357465245,0.03069146055244629,0.044231810796172596,0.06372991514713847,0.06372991514713847,0.08250586748510562,0.08575555154359993,0.09839321177107781,0.09839321177107781,0.09839321177107781,0.11951615815129085,0.12962628633327317,0.12962628633327317,0.14406932659324787,0.15634591081422639,0.16284527893121503,0.18685683336342301,0.19046759342841668,0.22458927604260698,0.22458927604260698,0.23289402419209243,0.2502256725040621,0.2502256725040621,0.25491966058855386,0.25979418667629534,0.25979418667629534,0.25979418667629534,0.25979418667629534,0.25979418667629534,0.2944574833002347,0.2944574833002347,0.2944574833002347,0.2944574833002347,120.4130435
m3039,8,0.479452055,5.51369863,8.07002296852691e-4,0.013346576447948353,0.027313923893475697,0.029300391085728475,0.05599354398162518,0.08020361288720591,0.08367993047364827,0.11248370476131356,0.1169532559438823,0.1368179278664101,0.14296356074244213,0.1444534111366317,0.16462846855794896,0.1707120243342231,0.17443665031969707,0.19529455583835123,0.19529455583835123,0.20646843379477312,0.22180147743497425,0.22800918741076417,0.26581414116332486,0.28493388788875784,0.29350052765534795,0.32180768514495,0.3233596126388975,0.3330436402011298,0.33974796697498294,0.3536532373207524,0.37345583214352224,0.3771804581289962,0.3771804581289962,0.39307219566701845,0.39512073995902913,0.4141163324849463,0.4249798249425787,110.3356164
m4049,1,0.747663551,6.542056075,2.9414648494950483e-4,0.0061770761839396015,0.010883419943131679,0.015001470732424747,0.021374644572997353,0.03578782233552309,0.038876360427492894,0.060839297970389256,0.06701637415432886,0.09741151093244435,0.10873615060300029,0.11461908030199039,0.1260907932150211,0.14599470536327092,0.14746543778801843,0.17413471909010686,0.17413471909010686,0.18207667418374351,0.20815766251593293,0.21011863908226297,0.21732522796352582,0.23026767330130404,0.2347779194038631,0.24889695068143936,0.2525737817433082,0.26277085988822435,0.27071281498186095,0.272085498578292,0.28061574664182765,0.2864986763408177,0.2864986763408177,0.303755270124522,0.303755270124522,0.3187567408569468,0.3221884498480243,190.635514
m4049,2,0.666666667,5.733333333,0,0.006923837784371909,0.026211671612265085,0.0420375865479723,0.04945598417408507,0.06429277942631058,0.06775469831849654,0.08753709198813056,0.08753709198813056,0.10237388724035608,0.10781404549950543,0.10781404549950543,0.14638971315529178,0.18100890207715134,0.18100890207715134,0.18892185954500496,0.18892185954500496,0.21562809099901087,0.24381800197823936,0.24381800197823936,0.24381800197823936,0.24381800197823936,0.24381800197823936,0.2675568743818002,0.2675568743818002,0.2675568743818002,0.2942631058358061,0.2942631058358061,0.2942631058358061,0.3536102868447082,0.3536102868447082,0.43273986152324434,0.43273986152324434,0.43273986152324434,0.43273986152324434,134.8
m4049,3,0.35483871,3.903225806,0.0025889967637540453,0.032362459546925564,0.06537216828478964,0.08867313915857605,0.12427184466019417,0.15922330097087378,0.16828478964401294,0.22524271844660193,0.22524271844660193,0.27702265372168283,0.27702265372168283,0.27702265372168283,0.27702265372168283,0.3042071197411003,0.313915857605178,0.34498381877022655,0.36699029126213595,0.3786407766990291,0.4647249190938511,0.4647249190938511,0.4647249190938511,0.4647249190938511,0.4647249190938511,0.4802588996763754,0.4802588996763754,0.4802588996763754,0.4802588996763754,0.4802588996763754,0.4802588996763754,0.4802588996763754,0.4802588996763754,0.5009708737864078,0.5009708737864078,0.5009708737864078,0.5009708737864078,49.83870968
m4049,4,0.401960784,4.852941176,0.0017848643503093765,0.015587815326035221,0.03593526891956211,0.04783436458829129,0.0752022846263684,0.10590195145168967,0.11589719181342217,0.14635887672536887,0.14957163255592576,0.16385054735840077,0.17693955259400285,0.18693479295573537,0.2256068538791052,0.24892908138981437,0.25071394574012373,0.2754640647310804,0.2754640647310804,0.2776059019514517,0.30699666825321276,0.30699666825321276,0.3394811994288434,0.3394811994288434,0.3394811994288434,0.3851737267967634,0.4000475963826749,0.40932889100428366,0.42539267015706805,0.42539267015706805,0.44609709662065683,0.4639457401237506,0.4639457401237506,0.4829842931937173,0.4869109947643979,0.49095668729176584,0.49095668729176584,82.39215686
m4049,5,0.710526316,6.452631579,0.0012361765393738933,0.013197019812234806,0.024122147606160837,0.02906685376365641,0.04527078948247636,0.061708596438475156,0.06568440747051552,0.08546323210049782,0.08907153118839999,0.1061107213257158,0.12228124686779593,0.12388493535130801,0.1390865657679329,0.14376399051150981,0.14877551702248504,0.1637432762019311,0.16715111422939427,0.17677324513046674,0.19454745915605892,0.19588386622565232,0.20781129932177342,0.22545187264040628,0.22852560890047108,0.24376064949383583,0.24376064949383583,0.2507099662557215,0.2633390130633791,0.26427449801209446,0.2681500785139153,0.2801777421402559,0.2801777421402559,0.29514550131970196,0.29624803715211656,0.30306371320704284,0.31241856269419666,157.5315789
m4049,6,0.745454545,6.263636364,0.0019093078758949881,0.011837708830548925,0.025202863961813843,0.03360381861575179,0.05015115354017502,0.06370723945902944,0.06749403341288783,0.08098647573587908,0.08442322991249006,0.10256165473349244,0.12181384248210024,0.1283054892601432,0.14609387430389817,0.15455847255369928,0.16362768496420046,0.1957040572792363,0.1967859984089101,0.21339697692919649,0.2375815433571997,0.23821797931583136,0.2522513922036595,0.2648528241845664,0.26558472553699286,0.2846778042959427,0.2854733492442323,0.30450278440731904,0.31051710421638823,0.31051710421638823,0.3160540970564837,0.32082736674622114,0.32082736674622114,0.348321400159109,0.3493715194908512,0.356945107398568,0.37365155131264916,142.8409091
m4049,7,0.486486486,5.243243243,0.007186858316221766,0.02566735112936345,0.04106776180698152,0.04654346338124572,0.06707734428473648,0.11841204654346338,0.14715947980835045,0.15811088295687886,0.15811088295687886,0.21286789869952089,0.21286789869952089,0.21697467488021902,0.230321697467488,0.2542778918548939,0.2594113620807666,0.2648870636550308,0.2648870636550308,0.28952772073921973,0.31553730321697465,0.31553730321697465,0.3730321697467488,0.3805612594113621,0.3805612594113621,0.3887748117727584,0.4144421629021218,0.4144421629021218,0.4329226557152635,0.44250513347022585,0.44250513347022585,0.44250513347022585,0.44250513347022585,0.44250513347022585,0.44250513347022585,0.4541409993155373,0.4541409993155373,78.97297297
m4049,8,0.589403974,6.17218543,0.0023468931604827895,0.014975413500223514,0.027715690657130084,0.03643272239606616,0.05878408582923558,0.0799061242735807,0.08616450603486812,0.11119803308001788,0.1117009387572642,0.14187527939204292,0.16707644166294144,0.17378185069289226,0.18758381761287438,0.21027045149754134,0.2111086276262852,0.24150648189539561,0.24150648189539561,0.26363433169423334,0.2753129190880644,0.2753129190880644,0.2905677246312025,0.2967143495753241,0.3005699597675458,0.326050514081359,0.3274474742959321,0.34924005364327226,0.35829235583370583,0.3598569512740277,0.3679593205185516,0.37298837729101475,0.37298837729101475,0.40338623156012515,0.40707420652659815,0.41277380420205634,0.41277380420205634,118.5165563
m5059,1,0.678832117,5.759124088,3.2470544577419057e-4,0.005056127655626681,0.010344187772520642,0.016467204749976806,0.030847017348548104,0.041979775489377494,0.04587624083866778,0.0644308377400501,0.06735318675201782,0.09008256795621115,0.10385935615548753,0.1060859077836534,0.13020688375545042,0.14903979961035346,0.15112719176175898,0.18304109843213656,0.18619537990537155,0.1903701642081826,0.21504777808702105,0.222469616847574,0.22734019853418685,0.24264774097782726,0.24371463029965673,0.25707394006865203,0.25707394006865203,0.2691344280545505,0.2866685221263568,0.28796734390945355,0.3054550514890064,0.3179794043974395,0.3194173856572966,0.3491047406995083,0.3491047406995083,0.3569904443825958,0.36835513498469247,157.3576642
m5059,2,0.461538462,5.076923077,0.006795016987542469,0.04756511891279728,0.07134767836919592,0.09399773499433749,0.09399773499433749,0.14835787089467722,0.14835787089467722,0.15741789354473387,0.15741789354473387,0.23669309173272934,0.2491506228765572,0.2491506228765572,0.2491506228765572,0.2491506228765572,0.2491506228765572,0.3035107587768969,0.3035107587768969,0.3035107587768969,0.3250283125707814,0.3250283125707814,0.3250283125707814,0.3250283125707814,0.3250283125707814,0.3250283125707814,0.3250283125707814,0.38391845979614947,0.38391845979614947,0.38391845979614947,0.38391845979614947,0.4178935447338618,0.4178935447338618,0.45413363533408835,0.45413363533408835,0.45413363533408835,0.45413363533408835,67.92307692
m5059,3,0.4,2.6,0,0.03773584905660377,0.04481132075471698,0.049528301886792456,0.06132075471698113,0.07547169811320754,0.08372641509433962,0.1214622641509434,0.1214622641509434,0.1332547169811321,0.15919811320754718,0.15919811320754718,0.17452830188679244,0.19103773584905662,0.19103773584905662,0.19103773584905662,0.19103773584905662,0.4033018867924528,0.4033018867924528,0.45047169811320753,0.45047169811320753,0.5023584905660378,0.5023584905660378,0.5306603773584906,0.5306603773584906,0.5306603773584906,0.5306603773584906,0.5306603773584906,0.5306603773584906,0.5306603773584906,0.5306603773584906,0.5683962264150944,0.5683962264150944,0.6084905660377359,0.6084905660377359,42.4
m5059,4,0.369230769,5.615384615,0.00817948118719327,0.022201448936667447,0.046038794110773544,0.05258237906052816,0.1250292124328114,0.1642907221313391,0.18064968450572563,0.2610422996027109,0.2757653657396588,0.3435382098621173,0.3666744566487497,0.3722832437485394,0.37532133676092544,0.3982238840850666,0.3982238840850666,0.41691984108436553,0.4208927319467165,0.42930591259640105,0.4426267819584015,0.45197476045805096,0.45197476045805096,0.46739892498247254,0.46739892498247254,0.46739892498247254,0.46739892498247254,0.49777985510633327,0.5040897405935967,0.5040897405935967,0.5040897405935967,0.5040897405935967,0.5040897405935967,0.5115681233933161,0.5115681233933161,0.5195139051180182,0.6013087169899509,65.83076923
m5059,5,0.584795322,6.391812865,0.001324382335479746,0.016486276658903048,0.028953737954971002,0.033155226743389506,0.05941453167100516,0.07859524135726355,0.08466913275791205,0.11499292140475864,0.11581495181988401,0.13316892725030827,0.1623053386308627,0.1628533589076129,0.1806640179019957,0.1902543727451249,0.1916244234370005,0.21866009042334567,0.2233182627757227,0.22989450609672557,0.2507192766132347,0.25163264374115174,0.26697721149015846,0.2800383614193725,0.2800383614193725,0.31072749691738594,0.3130109147371786,0.3213225556012239,0.34105128556423253,0.34232999954331644,0.35424944056263413,0.37754030232451935,0.3789560213727908,0.3994154450381331,0.4009225007991962,0.40558067315157326,0.41517102799470246,128.0526316
m5059,6,0.569230769,6.338461538,0.0012561857632280168,0.010772744575561478,0.025504377617053674,0.0350970688998858,0.0573658165207461,0.07632280167491436,0.07898743814236772,0.10152264940997335,0.10357822611343738,0.12451465550057099,0.15382565664255804,0.15565283593452608,0.17544727826417966,0.18610582413399315,0.18896079177769318,0.20905976398934145,0.2103540159878188,0.22542824514655502,0.23917015607156453,0.24221545489151122,0.2510087552341074,0.274457556147697,0.274457556147697,0.2963837076513133,0.30019033117624666,0.31602588503996953,0.32424819185382564,0.33064331937571373,0.34609821088694326,0.3483821850019033,0.3483821850019033,0.3629996193376475,0.3629996193376475,0.36688237533307955,0.38819946707270653,134.7179487
m5059,7,0.4,4.514285714,0.002270663033605813,0.017711171662125342,0.04223433242506812,0.05676657584014532,0.1067211625794732,0.11217075386012716,0.11534968210717529,0.16984559491371481,0.17801998183469572,0.19618528610354224,0.2561307901907357,0.2561307901907357,0.2974568574023615,0.33560399636693916,0.33560399636693916,0.37193460490463215,0.37193460490463215,0.4536784741144414,0.4536784741144414,0.4536784741144414,0.4536784741144414,0.47366030881017257,0.47366030881017257,0.5608537693006358,0.5835603996366939,0.6071752951861944,0.6071752951861944,0.6071752951861944,0.6071752951861944,0.6207992733878293,0.6207992733878293,0.6353315168029064,0.6353315168029064,0.6353315168029064,0.6353315168029064,62.91428571
m5059,8,0.4,6.412903226,0.0016470721871982735,0.01766342931788493,0.03725790878627819,0.044982109388311466,0.06400863293008463,0.0885443289600727,0.09570057363548588,0.13295848242176408,0.13449196342363834,0.16970523087408418,0.18282501277900834,0.1903220310103936,0.20287385698869767,0.21480093144771967,0.2156528653376498,0.2547282330891123,0.25569375816436646,0.2730732095189413,0.29249730220934855,0.29249730220934855,0.3044243766683705,0.3169194070540126,0.3169194070540126,0.35508604532288296,0.35508604532288296,0.3698528994150054,0.3897881524393707,0.3897881524393707,0.41120009087294823,0.41290395865280854,0.41290395865280854,0.41835633554836144,0.42210484466405407,0.42210484466405407,0.45391037655477934,113.5935484
