SexAgeconst,HHoldOAClass2011_B03ID,HasBike_mean,tripsinweek_mean,sumunder1km_mean,sumunder2km_mean,sumunder3km_mean,sumunder4km_mean,sumunder5km_mean,sumunder6km_mean,sumunder7km_mean,sumunder8km_mean,sumunder9km_mean,sumunder10km_mean,sumunder11km_mean,sumunder12km_mean,sumunder13km_mean,sumunder14km_mean,sumunder15km_mean,sumunder16km_mean,sumunder17km_mean,sumunder18km_mean,sumunder19km_mean,sumunder20km_mean,sumunder21km_mean,sumunder22km_mean,sumunder23km_mean,sumunder24km_mean,sumunder25km_mean,sumunder26km_mean,sumunder27km_mean,sumunder28km_mean,sumunder29km_mean,sumunder30km_mean,sumunder31km_mean,sumunder32km_mean,sumunder33km_mean,sumunder34km_mean,sumunder35km_mean,sumweeklytripdist_mean
m2029,8,0.432692308,5.644230769,0.00226904376012966,0.021458670988654782,0.04168557536466775,0.05309562398703403,0.08388978930307942,0.11384116693679093,0.1192868719611021,0.14833063209076175,0.15358184764991897,0.1840518638573744,0.22113452188006483,0.22658022690437601,0.26619124797406807,0.2807131280388979,0.2807131280388979,0.31079416531604537,0.31079416531604537,0.32713128038897893,0.36038897893030797,0.3694651539708266,0.38035656401944895,0.3917666126418152,0.393257698541329,0.40570502431118316,0.40570502431118316,0.4141329011345219,0.4193841166936791,0.4193841166936791,0.42502431118314427,0.4308589951377634,0.4328687196110211,0.47850891410048624,0.47850891410048624,0.47850891410048624,0.4807779578606159,100.6153846
m3039,1,0.666666667,5.8125,6.257169673584315e-4,0.011680050057357389,0.03013870059443112,0.03848159349254354,0.047867348002920015,0.06538742308895609,0.06757743247471061,0.08342892898112421,0.08342892898112421,0.11262905412451768,0.12983627072687454,0.13734487433517573,0.16445927625404108,0.16591928251121077,0.16748357492960683,0.1925122536239441,0.19428511836479298,0.21117947648347066,0.24288246949629785,0.24288246949629785,0.2560225258108249,0.2766711857336531,0.2766711857336531,0.2966941286891229,0.29930128271978307,0.31828136406298885,0.3379914485347794,0.3409114610491188,0.36813014912921055,0.3869016581499635,0.3869016581499635,0.4069246011054333,0.42757326102826154,0.44884763791844823,0.4524976535613724,142.6458333
m3039,2,0.34375,3.8125,7.832386919913843e-4,0.01762287056980615,0.039357744272567066,0.043273937732523984,0.05110632465243783,0.07460348541217936,0.07460348541217936,0.09496769140395536,0.09849226551791658,0.10632465243783043,0.1321715292735461,0.1321715292735461,0.1728999412570981,0.17838261210103779,0.17838261210103779,0.19404738594086549,0.19737615038182887,0.20794987272371254,0.22655179165850792,0.22655179165850792,0.23477579792441747,0.2520070491482279,0.2565106716271784,0.2612101037791267,0.2612101037791267,0.2612101037791267,0.2717838261210104,0.2717838261210104,0.2774623066379479,0.2774623066379479,0.2774623066379479,0.3025259447816722,0.3025259447816722,0.3025259447816722,0.3367926375562953,95.53125
m3039,3,0.428571429,5.392857143,0.003975616220514179,0.037900874635568516,0.056983832494036574,0.06970580439968195,0.11078717201166181,0.12191889742910152,0.12934004770739466,0.2099125364431487,0.2099125364431487,0.23111582295255764,0.25735489000795125,0.2637158759607739,0.2809435462496687,0.32175987278028095,0.32175987278028095,0.3472038165915717,0.3607209117413199,0.3607209117413199,0.3808640339252584,0.3808640339252584,0.4031274847601378,0.4264510999204877,0.4264510999204877,0.4646170156374238,0.4646170156374238,0.49907235621521334,0.49907235621521334,0.49907235621521334,0.52213093029419555,0.52213093029419555,0.52213093029419555,0.5645375033130136,0.5645375033130136,0.5645375033130136,0.5923668168566127,97
m3039,4,0.314049587,5.247933884,0.004928219412899079,0.029676451682022712,0.05008570816370259,0.06101349903578316,0.09583244053996143,0.11800942789800728,0.12325905292479108,0.15497107349475037,0.15979215770302121,0.1812191986286694,0.19241482751232056,0.19562888365116776,0.21860938504392544,0.22310906363831154,0.22391257767302336,0.24191129205056783,0.24191129205056783,0.24866080994214698,0.2649453610456396,0.26708806513820443,0.2828369402185558,0.292264838225841,0.308281551317763,0.32885151060638523,0.3328690807799443,0.3426183844011142,0.3556353117634455,0.36313477608742234,0.37245553889007926,0.37245553889007926,0.3774373259052925,0.3911506320977073,0.3911506320977073,0.3966145275337476,0.4116134561817013,96.46280992
m3039,5,0.503311258,5.801324503,0.0019824302262302727,0.01846381093057607,0.034789706911295966,0.04660654590686465,0.06701391588276452,0.09103630568296665,0.09783876234159994,0.11742983751846381,0.12162792505636322,0.15117002254528492,0.17340433802378916,0.18553214646660965,0.2072611365933297,0.21814506724714297,0.22106040581512867,0.25402316722382023,0.25732721760087074,0.2727202052398352,0.28601414910984996,0.2922335380548861,0.308559434035606,0.31540076187514576,0.3180828733576926,0.3553992070279095,0.360258104641219,0.38148176941615486,0.40247220710565185,0.40900256549793984,0.4304205861774081,0.4397496695949623,0.4421596828111638,0.46081784964627226,0.4710798414055819,0.479009562310503,0.4858120189691363,142.8675497
m3039,6,0.586956522,6.108695652,0.0020370666240613518,0.013939926505831602,0.02592267135325132,0.032792778399105285,0.06294935293177824,0.09242690525643074,0.10081482664962454,0.12350215689407254,0.12817542738456622,0.15333919156414763,0.1735500878734622,0.17546732704904938,0.20506470682217606,0.2285508867231187,0.22974916120786068,0.2565905096660808,0.2565905096660808,0.27384566224636525,0.2814347339830644,0.2886243808915162,0.3012062629813069,0.31262981306918036,0.31262981306918036,0.3337194440006391,0.3377136922831123,0.3574452787985301,0.3908771369228311,0.39758747403738615,0.42307077807956545,0.4458379932896629,0.4470762102572296,0.4790301965170155,0.4803482984502317,0.4939287426106407,0.5023166640038345,121.8405797
m3039,7,0.391304348,4.47826087,0.0024326672458731538,0.02154648132059079,0.041355343179843615,0.05664639443961773,0.08097306689834927,0.11954821894005213,0.12562988705473502,0.1576020851433536,0.1576020851433536,0.18019113814074716,0.18592528236316247,0.20469157254561252,0.22728062554300607,0.23944396177237184,0.23944396177237184,0.25612510860121634,0.2679409209383145,0.2773240660295395,0.29052997393570806,0.29052997393570806,0.3014769765421373,0.3167680278019114,0.336750651607298,0.3784535186794092,0.3784535186794092,0.38297132927888794,0.39235447437011295,0.39235447437011295,0.39235447437011295,0.39235447437011295,0.39235447437011295,0.4201563857515204,0.4201563857515204,0.4319721980886186,0.4380538662033015,120.4130435
m3039,8,0.479452055,5.51369863,0.0021091989837495806,0.019078663534825752,0.0377738363453334,0.04314270648578687,0.07334260102583769,0.09606442644168545,0.0997555246632472,0.13273572695460428,0.1392071329274723,0.161737212981161,0.18230190307271943,0.18345237524567373,0.20713292747231676,0.22122621159100714,0.2248214371314894,0.25780163942284645,0.2586165572120224,0.27501078567662146,0.294137385551987,0.3037246536599396,0.33895786395666555,0.3558314558266622,0.35693399165907674,0.383394851637026,0.3905853027179905,0.40304875125832895,0.4146972820094914,0.424092804755285,0.4505057283926945,0.457696179473659,0.457696179473659,0.4807056229327453,0.4807056229327453,0.49211447198120895,0.4988255596567758,110.3356164
m4049,1,0.747663551,6.542056075,0.001177445379617112,0.011294753826697484,0.020060180541624874,0.023723343944878114,0.03462561597836989,0.05922114168592735,0.06624220487549605,0.09729187562688064,0.10828136583664036,0.14316863634381405,0.1753085342985478,0.17949500675940866,0.2140770136496446,0.23849810300466617,0.2411146482927042,0.2648379922375823,0.26706205573241465,0.27805154594217435,0.310365880249444,0.3121102437748027,0.3176049888796825,0.3444681871702063,0.3454711961972875,0.3601238498103005,0.36121407701364966,0.37141860363699797,0.38319305743316906,0.3880772753041734,0.40072391086302384,0.416423182591252,0.419126946055558,0.43866381753957523,0.43866381753957523,0.45497361650167895,0.4626052069251232,190.635514
m4049,2,0.666666667,5.733333333,0.001413094677343382,0.019312293923692887,0.041921808761187,0.06641544983513896,0.0970325011775789,0.11964201601507302,0.12293923692887423,0.14178049929345266,0.14178049929345266,0.18417333961375412,0.18935468676401318,0.18935468676401318,0.21384832783796515,0.2468205369759774,0.2468205369759774,0.26189354686764016,0.26189354686764016,0.27037211493170044,0.3151201130475742,0.3151201130475742,0.3250117757889779,0.335374470089496,0.335374470089496,0.34667922750824304,0.34667922750824304,0.34667922750824304,0.3721149317004239,0.3721149317004239,0.3721149317004239,0.41450777202072536,0.41450777202072536,0.5350918511540274,0.5350918511540274,0.5671219971738106,0.5671219971738106,134.8
m4049,3,0.35483871,3.903225806,0.002380952380952381,0.044444444444444446,0.07658730158730159,0.10357142857142858,0.10952380952380952,0.14523809523809525,0.14801587301587302,0.16071428571428573,0.17142857142857143,0.23492063492063492,0.24365079365079365,0.24841269841269842,0.27420634920634923,0.2908730158730159,0.2968253968253968,0.30317460317460315,0.30992063492063493,0.3384920634920635,0.39880952380952384,0.39880952380952384,0.39880952380952384,0.4162698412698413,0.4162698412698413,0.4257936507936508,0.4257936507936508,0.4257936507936508,0.4257936507936508,0.4257936507936508,0.4373015873015873,0.4373015873015873,0.4373015873015873,0.45,0.45,0.45,0.45,49.83870968
m4049,4,0.401960784,4.852941176,0.00297441998810232,0.022159428911362283,0.049821534800713864,0.06737061273051755,0.09748661511005353,0.13585663295657346,0.14210291493158833,0.1611392028554432,0.1638161808447353,0.18686793575252825,0.20813503866745983,0.213488994646044,0.2579565734681737,0.2829417013682332,0.2829417013682332,0.31863474122546104,0.31989886972040454,0.3225758477096966,0.34941998810232006,0.3509071980963712,0.3680844735276621,0.3697204045211184,0.3697204045211184,0.40184414039262345,0.4111392028554432,0.4246728138013087,0.43671921475312314,0.4388013087447948,0.453896490184414,0.46505056513979776,0.46505056513979776,0.4721891731112433,0.4746430696014277,0.4796995835812017,0.49271267102914934,82.39215686
m4049,5,0.710526316,6.452631579,0.0016540642722117202,0.018194706994328923,0.0351291745431632,0.04405587061541693,0.06387838689350976,0.08451480781348457,0.08874186095358118,0.11184625078764965,0.11657214870825457,0.139413988657845,0.16020793950850662,0.16461877756773788,0.18304977945809703,0.19701743331232935,0.2009556815795001,0.2194391934467549,0.22256353707204368,0.23248792270531402,0.24894980046208778,0.25210039907582443,0.2631274942239025,0.2896975425330813,0.29211300147027935,0.31227683259819367,0.3129332073093888,0.320442134005461,0.32823986557445917,0.3304452846040748,0.3380592312539383,0.3482986767485822,0.3482986767485822,0.3718231463978156,0.37355597563537074,0.37980466288594833,0.3880749842470069,157.5315789
m4049,6,0.745454545,6.263636364,0.0026441549620357567,0.01676248696116246,0.03532008830022075,0.044344176794507924,0.07648642747980497,0.09831889964340296,0.10460179996603838,0.12905416878926812,0.13451228683016764,0.1662906629794047,0.1924411129709143,0.19826310554787377,0.21592314969798412,0.22780971787594304,0.2325400868447226,0.2682483079834073,0.2731970016738229,0.2880430827450695,0.3221502559250904,0.32312058802125027,0.33636562113383306,0.34917400480314387,0.3502898867137278,0.3793998495985251,0.3793998495985251,0.4109356427237222,0.42272517769206513,0.42272517769206513,0.42764961308007665,0.43347160565703613,0.43422361303156004,0.46682677146253304,0.4684278194211969,0.47667564223855613,0.49195837275307475,142.8409091
m4049,7,0.486486486,5.243243243,0.0018615040953090098,0.033134772896500374,0.0577066269545793,0.06738644825018615,0.0953090096798213,0.13998510796723754,0.15822784810126583,0.18801191362620998,0.18801191362620998,0.22896500372300818,0.23715562174236784,0.23938942665673865,0.26116902457185404,0.2741995532390171,0.27699180938198065,0.2859270290394639,0.2859270290394639,0.31943410275502604,0.33711839166046165,0.33711839166046165,0.37230081906180196,0.38868205510052123,0.38868205510052123,0.41102010424422936,0.4156738644825019,0.4205137751303053,0.4355919583023083,0.4460163812360387,0.456813104988831,0.456813104988831,0.4625837676842889,0.4744973938942666,0.4806403574087863,0.4932985852568876,0.4998138495904691,78.97297297
m4049,8,0.589403974,6.17218543,0.002379139703083365,0.02236391320898363,0.04506090597639893,0.05876475066615912,0.09278644842025124,0.12419109250095166,0.1305196041111534,0.16135325466311382,0.16306623524933384,0.19256756756756757,0.22240197944423296,0.22925390178911306,0.25399695470118006,0.2766463646745337,0.2866387514274838,0.3254663113818043,0.3311286638751427,0.348258469737343,0.3690521507422916,0.3690521507422916,0.39003616292348686,0.3963170917396269,0.399600304529882,0.4304339550818424,0.4304339550818424,0.44899124476589264,0.46440807004187284,0.46574038827559955,0.47401979444232967,0.4768747620860297,0.47982489531785305,0.5133231823372668,0.5148934145413019,0.5213646745336886,0.5296916634944804,118.5165563
m5059,1,0.678832117,5.759124088,8.916776750330251e-4,0.006836195508586526,0.014068692206076618,0.020145310435931308,0.03484147952443857,0.04970277410832232,0.05293923381770145,0.07935931307793924,0.08114266842800529,0.11614927344782035,0.13177014531043593,0.13533685601056802,0.16238441215323646,0.18319022457067372,0.18863936591809777,0.21505944517833553,0.21618229854689563,0.2322324966974901,0.26360634081902246,0.2715323645970938,0.28193527080581243,0.29864597093791284,0.302443857331572,0.3230515191545575,0.3247027741083223,0.3461690885072655,0.35776089828269486,0.35961030383091147,0.383553500660502,0.40039630118890357,0.40039630118890357,0.4225891677675033,0.4225891677675033,0.4315719947159842,0.4431307793923382,157.3576642
m5059,2,0.461538462,5.076923077,0.0011435105774728416,0.017152658662092625,0.044596912521440824,0.05603201829616924,0.07604345340194396,0.1069182389937107,0.1069182389937107,0.12064036592338478,0.12064036592338478,0.1320754716981132,0.14465408805031446,0.14465408805031446,0.14465408805031446,0.1926815323041738,0.1926815323041738,0.20182961692395654,0.20182961692395654,0.20182961692395654,0.23441966838193254,0.23441966838193254,0.27044025157232704,0.27044025157232704,0.27044025157232704,0.27044025157232704,0.27044025157232704,0.30017152658662094,0.30017152658662094,0.30017152658662094,0.30017152658662094,0.30017152658662094,0.30017152658662094,0.35506003430531735,0.35506003430531735,0.35506003430531735,0.35506003430531735,67.92307692
m5059,3,0.4,2.6,9.45179584120983e-4,0.021739130434782608,0.03733459357277883,0.04678638941398866,0.08695652173913043,0.10396975425330812,0.12051039697542533,0.14697542533081284,0.14697542533081284,0.16587901701323252,0.19706994328922495,0.20274102079395084,0.20888468809073724,0.23534971644612476,0.23534971644612476,0.2504725897920605,0.2504725897920605,0.3270321361058601,0.3270321361058601,0.3270321361058601,0.33695652173913043,0.3889413988657845,0.3889413988657845,0.4002835538752363,0.4120982986767486,0.4120982986767486,0.4120982986767486,0.4120982986767486,0.4120982986767486,0.42627599243856334,0.42627599243856334,0.44139886578449905,0.4725897920604915,0.4886578449905482,0.4886578449905482,42.4
m5059,4,0.369230769,5.615384615,0.004448398576512456,0.026054905948144382,0.051220132180986276,0.05630401626842908,0.10968479918657854,0.16840366039654295,0.17819013726487037,0.23411286222674124,0.23868835790543977,0.284443314692425,0.2984239959328927,0.3045246568378241,0.32269954245043214,0.34227249618708694,0.34227249618708694,0.3666751398068124,0.3688357905439756,0.3756990340620234,0.3998474834773767,0.3998474834773767,0.3998474834773767,0.42221657346212504,0.42221657346212504,0.4893238434163701,0.4893238434163701,0.5223690899847484,0.53266395526182,0.53266395526182,0.53266395526182,0.53266395526182,0.5405439755973563,0.5527452974072191,0.5527452974072191,0.5527452974072191,0.5972292831723437,65.83076923
m5059,5,0.584795322,6.391812865,0.0021421547970220537,0.020051973591796602,0.03743503301025425,0.04530130636325327,0.07954066582385166,0.1105141171512853,0.1196094957156904,0.1429273774406518,0.14513976682118276,0.17112656271948307,0.19739429695181906,0.19950133445708668,0.2264362972327574,0.23872734934681838,0.24030762747576906,0.26783958421126564,0.27082455401039474,0.2891557803062228,0.31317600786627336,0.31458069953645174,0.34260429835651074,0.35651074589127685,0.3589338390223346,0.39348925410872315,0.3943671864025846,0.4162803764573676,0.4267102121084422,0.4276934962775671,0.44093271526899847,0.4609495715690406,0.4685700238797584,0.49216884393875543,0.49216884393875543,0.5029147352156201,0.5139766821182751,128.0526316
m5059,6,0.569230769,6.338461538,0.0019450865422563004,0.015588881998083103,0.035208885380842304,0.04772509443536111,0.08394880757738062,0.10745898404465243,0.11061622596831482,0.14489485256807802,0.14768562891131534,0.17643908214466933,0.19690477532840953,0.20130236229351073,0.23098607430794385,0.25584935445678525,0.26050064836218073,0.29748548232508315,0.3037153971923099,0.33010091898291705,0.34188419687658567,0.3447031628798557,0.35713480295427635,0.3831820488244912,0.38642385972825166,0.4080735186333653,0.4115972261374528,0.4240570558719062,0.4400405931104471,0.4455657664768563,0.4553757681682359,0.4604499069741219,0.4604499069741219,0.4757850820319107,0.4757850820319107,0.4824942211196933,0.4992670688391498,134.7179487
m5059,7,0.4,4.514285714,0.001670843776106934,0.02046783625730994,0.05054302422723475,0.07477025898078529,0.1060985797827903,0.12113617376775271,0.12552213868003342,0.16228070175438597,0.16416040100250626,0.23725981620718462,0.2671261487050961,0.2771512113617377,0.2880116959064328,0.3084795321637427,0.3084795321637427,0.3385547201336675,0.3385547201336675,0.38742690058479534,0.3993316624895572,0.3993316624895572,0.41248955722639935,0.45384294068504594,0.45384294068504594,0.5591060985797828,0.5591060985797828,0.5753968253968254,0.5753968253968254,0.5753968253968254,0.6056808688387636,0.6056808688387636,0.6056808688387636,0.6056808688387636,0.6056808688387636,0.6127819548872181,0.6274018379281537,62.91428571
m5059,8,0.4,6.412903226,0.0016212295746405563,0.01646827936345407,0.0402747557489654,0.045906395324032595,0.06723836341140833,0.10128418447886002,0.1066598404368787,0.1407909893766799,0.14347881735568924,0.18187635991296558,0.2109731643841461,0.2140449677887282,0.23456632108878364,0.25726353513375144,0.2604633303468578,0.2966423482230471,0.3017193566278425,0.31631042279960747,0.34062886641921586,0.3491616536541661,0.36618456418789197,0.38026366312556,0.3822262041895985,0.4211357139809719,0.4222023123853407,0.44549682153675496,0.45816801058065615,0.45816801058065615,0.48167583941294423,0.4867955117539144,0.4867955117539144,0.5004479713298349,0.5074875207986689,0.510388668458552,0.5432398993131107,113.5935484
m6069,1,0.525547445,5.795620438,6.485645105499827e-4,0.01301452784503632,0.02689380837080595,0.0326011760636458,0.05659806295399516,0.07864925631269457,0.08379453476305776,0.11319612590799032,0.1174766516776202,0.15336388792805258,0.18380318228986509,0.18899169837426497,0.2210307851954341,0.23555863023175372,0.23815288827395364,0.2672085783465929,0.27455897613282604,0.29168107921134556,0.32289865098581805,0.33327568315461775,0.35234347976478725,0.37422172258734004,0.3752161881701833,0.40323417502594255,0.4064769975786925,0.4177187824282255,0.4258906952611553,0.4295226565202352,0.44582324455205813,0.45230888965755794,0.45230888965755794,0.4633777239709443,0.4662314078173642,0.47799204427533726,0.4916118989968869,117.9927007
m6069,2,0.307692308,5.461538462,0.0010398613518197574,0.007279029462738302,0.029116117850953208,0.0415944540727903,0.06239168110918544,0.07487001733102253,0.07972270363951472,0.1046793760831889,0.1046793760831889,0.1220103986135182,0.1220103986135182,0.1220103986135182,0.13552859618717505,0.14523396880415945,0.14523396880415945,0.1563258232235702,0.1563258232235702,0.1563258232235702,0.16949740034662045,0.16949740034662045,0.16949740034662045,0.16949740034662045,0.16949740034662045,0.16949740034662045,0.16949740034662045,0.16949740034662045,0.17885615251299827,0.17885615251299827,0.18890814558058924,0.18890814558058924,0.1996533795493934,0.21074523396880415,0.21074523396880415,0.21074523396880415,0.22287694974003466,76.38461538
m6069,3,0.230769231,4.923076923,0.00125,0.0125,0.03875,0.06125,0.08,0.14375,0.148125,0.203125,0.203125,0.203125,0.230625,0.238125,0.303125,0.329375,0.329375,0.329375,0.350625,0.350625,0.350625,0.350625,0.350625,0.364375,0.364375,0.379375,0.379375,0.379375,0.379375,0.379375,0.379375,0.379375,0.379375,0.399375,0.399375,0.441875,0.485625,97.07692308
m6069,4,0.264150943,6.41509434,0.002054794520547945,0.043835616438356165,0.09006849315068494,0.1023972602739726,0.15547945205479452,0.24280821917808218,0.25,0.3102739726027397,0.3256849315068493,0.3736301369863014,0.4075342465753425,0.4075342465753425,0.43424657534246575,0.45102739726027397,0.45616438356164385,0.4671232876712329,0.4671232876712329,0.48253424657534244,0.49554794520547946,0.5023972602739726,0.5131849315068493,0.524486301369863,0.524486301369863,0.5327054794520548,0.536986301369863,0.5547945205479452,0.5779109589041096,0.5779109589041096,0.5928082191780822,0.6184931506849315,0.6184931506849315,0.6184931506849315,0.6184931506849315,0.6184931506849315,0.624486301369863,65.75471698
m6069,5,0.406666667,6.573333333,0.0030440640750536456,0.02400319377214432,0.051250062378362195,0.06502320475073606,0.09995508757922052,0.137082688756924,0.1465142971206148,0.17406058186536255,0.17720445131992615,0.21063925345576126,0.23643894405908478,0.24781675732321973,0.2802535056639553,0.3075003742701732,0.30974599530914715,0.35046659014920906,0.35131493587504364,0.3728728978491941,0.39088776885074106,0.3988721992115375,0.41249563351464646,0.43115923948300816,0.4357502869404661,0.4632965716852138,0.4707819751484605,0.48375667448475473,0.4945356554718299,0.4959329307849693,0.5089575328110185,0.5149458555816159,0.5149458555816159,0.5229302859424123,0.5245770747043266,0.5262737661559959,0.5419931134288138,93.46666667
m6069,6,0.487179487,6.726495726,0.0025047529951413828,0.026103751093943327,0.05462172194223979,0.06403717898421704,0.11051090925551499,0.14437034131031778,0.15345384313607147,0.18459727796722697,0.18921447324742735,0.22180643993119473,0.24736699158040862,0.2524368530645502,0.28342939916105864,0.3168059872649908,0.3272173099556387,0.3706732655339952,0.3752904608141956,0.3953888402691855,0.4309382261520355,0.43697377553791833,0.46359054832966173,0.4901469656275462,0.4950055828831819,0.5348402088300087,0.5355946525032441,0.5567794308476929,0.5649274225186348,0.5657723994326583,0.5867761112955306,0.595829435374355,0.5986359658387905,0.6150526601683918,0.6160485258170625,0.6252829163774632,0.6347889066602288,110.0299145
m6069,7,0.244444444,6.177777778,0.0037007665873645254,0.02907745175786413,0.08776103621464446,0.11208035950303992,0.17287866772402855,0.21570182394924664,0.2416071900607983,0.29236056040179753,0.3042558815754692,0.34919376156489557,0.36373248744382763,0.37642083002907745,0.41422151731430085,0.41422151731430085,0.41422151731430085,0.4269098598995506,0.4269098598995506,0.436426116838488,0.5067406819984139,0.5067406819984139,0.5178429817605076,0.5178429817605076,0.5543219666931007,0.598731165741475,0.6251652127940788,0.6320380650277557,0.6320380650277557,0.6320380650277557,0.655035685963521,0.6867565424266455,0.6949510970129527,0.7034099920697859,0.7208564631245044,0.7298440391223896,0.7298440391223896,68.6
m6069,8,0.325203252,6.593495935,0.002509680195038004,0.03420335580094651,0.05722070844686648,0.06668578803958124,0.10110425928581672,0.14498781012476697,0.15151297863186577,0.18822601462785027,0.20113294134518858,0.25921411157321095,0.286820593718629,0.2988670586548114,0.32217123189445,0.34827190592284524,0.35042306037573495,0.3951670729958411,0.39638606051914527,0.4144557579234189,0.42944213394521724,0.42944213394521724,0.4475118313494909,0.46013193747311054,0.4617811558869927,0.49103685644629286,0.49103685644629286,0.5264591997705436,0.5303312777857451,0.5323390219417754,0.553133514986376,0.5832496773268321,0.5854725369281515,0.6038290549261437,0.6038290549261437,0.6111429800659688,0.6412591424064248,84.93495935
m70,1,0.37654321,5.895061728,0.002104709287029729,0.022941331228624046,0.043304393580636674,0.05298605630097343,0.07245461720599843,0.09771112865035517,0.1032359905288082,0.13312286240463037,0.14354117337542752,0.19037095501183898,0.21410155222309918,0.22357274401473295,0.2810313075506446,0.3060773480662983,0.3116022099447514,0.37390160484083135,0.3774796106287819,0.39831623257037624,0.4353064982899237,0.440568271507498,0.45272296764009473,0.4770323599052881,0.47945277558537225,0.5059721126019469,0.5072875559063404,0.5346487766377269,0.5474348855564325,0.5489081820573534,0.5687450670876085,0.5813733228097869,0.5813733228097869,0.5965272296764009,0.5965272296764009,0.62336227308603,0.638095238095238,83.35802469
m70,2,0.111111111,3.333333333,0.0024183796856106408,0.041112454655380895,0.07376058041112454,0.08827085852478839,0.1487303506650544,0.19951632406287786,0.19951632406287786,0.23821039903264812,0.23821039903264812,0.2503022974607013,0.26360338573155984,0.26360338573155984,0.26360338573155984,0.28053204353083433,0.29866989117291415,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.43409915356711004,0.4969770253929867,0.4969770253929867,0.4969770253929867,0.4969770253929867,0.4969770253929867,0.4969770253929867,0.4969770253929867,0.4969770253929867,0.4969770253929867,0.4969770253929867,58.22222222
m70,3,0.333333333,5.5,0,0.043478260869565216,0.0782608695652174,0.08405797101449275,0.1565217391304348,0.17391304347826086,0.17391304347826086,0.19710144927536233,0.21014492753623187,0.2536231884057971,0.2855072463768116,0.2855072463768116,0.2855072463768116,0.30579710144927535,0.30579710144927535,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3289855072463768,0.3753623188405797,0.3753623188405797,0.3753623188405797,0.4260869565217391,125.6666667
m70,4,0.16,5.48,0.0028873917228103944,0.03946102021174206,0.06400384985563042,0.07362848893166506,0.15664100096246392,0.22305101058710297,0.23652550529355149,0.2846487006737247,0.2933108758421559,0.3318094321462945,0.3635707410972088,0.37223291626564003,0.39725697786333014,0.44778633301251203,0.44778633301251203,0.5016843118383061,0.5098652550529356,0.5141963426371511,0.5599133782483157,0.5599133782483157,0.5700192492781521,0.5911934552454283,0.5911934552454283,0.6200673724735323,0.6200673724735323,0.6263233878729547,0.6393166506256015,0.6393166506256015,0.6462945139557267,0.6607314725697786,0.6607314725697786,0.6761308950914341,0.6761308950914341,0.6761308950914341,0.6761308950914341,53.64
m70,5,0.181208054,5.959731544,0.004606525911708253,0.03301343570057581,0.065489443378119,0.07316698656429943,0.1219193857965451,0.15969289827255279,0.17205374280230326,0.2181190019193858,0.22502879078694818,0.2641842610364683,0.30809980806142034,0.3127063339731286,0.3586180422264875,0.3908637236084453,0.4000767754318618,0.4369289827255278,0.44084452975047983,0.45604606525911706,0.48084452975047987,0.48391554702495204,0.4968138195777351,0.5120153550863724,0.5120153550863724,0.5267562380038388,0.5286756238003839,0.5426487523992323,0.5488675623800384,0.5488675623800384,0.5822648752399232,0.5983877159309021,0.5983877159309021,0.6180422264875239,0.6180422264875239,0.6206525911708254,0.634088291746641,74.14765101
m70,6,0.243027888,6.250996016,0.004197271773347324,0.028992266138121333,0.05347635148264739,0.06995452955578874,0.11464770121643154,0.16291632660992578,0.17134973378415141,0.22140608604407136,0.22910108429520812,0.28040107263611985,0.3188760638918037,0.3272706074384983,0.36364696280750847,0.3962924099335432,0.40387081730208696,0.43807080952936145,0.4453383078776573,0.46632466674439393,0.49069216120632697,0.49457852395942636,0.5068205666316894,0.5273405619680541,0.5273405619680541,0.5543896467296258,0.5573044187944503,0.5684194162683145,0.5810112315883564,0.5853639578718277,0.596634409855816,0.6106253157669737,0.6106253157669737,0.6280362209008589,0.6280362209008589,0.6293575842369127,0.6375189460184214,65.74103586
m70,7,0.075,6.15,0.009996001599360257,0.04438224710115954,0.11995201919232307,0.13114754098360656,0.22910835665733706,0.30827668932427027,0.33346661335465816,0.38144742103158735,0.42103158736505397,0.4530187924830068,0.47061175529788085,0.4802079168332667,0.5113954418232707,0.5281887245101959,0.534186325469812,0.578968412634946,0.578968412634946,0.5861655337864854,0.639344262295082,0.6473410635745702,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.6845261895241903,0.7117153138744502,0.7397041183526589,46.075
